Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C15, C2, C4, C7, C9",0603,6,100nF,C14663
"C10, C12, C13, C14, C8",0603,5,1uF,C15849
"C11, C16",1206,2,100uF,C15008
C3,0805,1,10uF,C15850
"C5, C6",0603,2,10nF,C57112
D1,LED_D5.0mm,1,NUM_LOCK,C125756
D2,LED_D5.0mm,1,CAPS_LOCK,C125756
D3,LED_D5.0mm,1,SCROLL_LOCK,C125756
D4,SOT-23,1,NUP2105L,C5261087
"J1, J2",USB_A_Stewart_SS-52100-001_Horizontal,2,USB_A,C42643
J3,TE_2-84952-6_1x26-1MP_P1.0mm_Horizontal,1,Conn_01x26_Socket,C262356
J4,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0,C2927038
J5,PinHeader_2x05_P1.27mm_Vertical_SMD,1,Conn_ARM_JTAG_SWD_10,C6332249
J6,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06_Socket,
J7,PinHeader_2x04_P2.54mm_Vertical,1,Conn_02x04_Odd_Even,
"JP1, JP2",PinHeader_1x02_P2.54mm_Vertical,2,Jumper_2_Open,
JP3,PinHeader_1x02_P2.54mm_Vertical,1,GND,
R1,0603,1,2k7/1%,C13167
R10,0603,1,0,C21189
"R12, R13, R14, R15, R19, R2, R21, R5, R6, R7, R8",0603,11,10k,C25804
"R16, R17, R18, R9",0603,4,220,C22962
R20,0603,1,120,C22787
"R3, R4",0603,2,5k1,C23186
SW1,SW_SPST_TL3342,1,PWR,C318884
SW2,SW_SPST_TL3342,1,MUTE,C318884
SW3,SW_SPST_TL3342,1,PREV,C318884
SW4,SW_SPST_TL3342,1,PLAY_PAUSE,C318884
SW5,SW_SPST_TL3342,1,NEXT,C318884
SW6,RotaryEncoder_Alps_EC12E_Vertical_H20mm_CircularMountingHoles,1,Volume,C470597
U1,SSOP-28_3.9x9.9mm_P0.635mm,1,FE1.1s,C6706491
U2,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,1,STM32G431CBUx,C529356
"U3, U4",SOT-23-6,2,SRV05-4,C7420376
U5,SOT-23-3,1,XC6206PxxxMR,C5446
U6,SOT-23-6,1,AP2552W6,C441824
U7,SOIC-8_3.9x4.9mm_P1.27mm,1,SN65HVD230,C12084
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,C9002
